	PRICE_PISIN	TICKER	PRODUCTID	LOCKED	BOOK	NOTIONAL	QUOTE_BASECCY	VAL_BASECCY
0	SE0012221716	ABB SS	STOCK	False		0.0	119.08183530573001	0.0
1	NO0010234552	AKER NO	STOCK	False		0.0	174.1817207746	0.0
2	NO0010345853	AKERBP NO	STOCK	False		0.0	104.46181046455	0.0
3	NO0010716582	AKSO NO	STOCK	False		0.0	3.7103000165	0.0
4	SE0000695876	ALFA SS	STOCK	False		0.0	122.41206031428001	0.0
5	SE0000382335	ALIV SS	STOCK	True	TRSI	20000.0	386.30610099180007	7726122.019836001
6	DK0060946788	AMBUB DC	STOCK	False		0.0	199.8	0.0
7	FIK009000285	AMEAS FH	STOCK	False		0.0	298.382562404352	0.0
8	SE0007100581	ASSAB SS	STOCK	False		0.0	122.83272031536	0.0
9	SE0011166610	ATCOA SS	STOCK	False		0.0	234.79839060282	0.0
10	SE0011166628	ATCOB SS	STOCK	False		0.0	212.64363054594003	0.0
11	NO0010073489	AUSS NO	STOCK	False		0.0	51.573170229350005	0.0
12	SE0006993770	AXFO SS	STOCK	False		0.0	142.88418036684	0.0
13	SE0009895292	AZN SS	STOCK	False		0.0	737.5572018936001	0.0
14	FO0000000179	BAKKA NO	STOCK	False		0.0	384.18470170850003	0.0
15	SE0000455057	BALDB SS	STOCK	False		0.0	240.54741061758006	0.0
16	DK0015998017	BAVA DC	STOCK	False		0.0	183.7	0.0
17	SE0012454379	BETSB SS	STOCK	False		0.0	40.17303010314	0.0
18	SE0000862997	BILL SS	STOCK	False		0.0	83.39584521411001	0.0
19	SE0012455673	BOL SS	STOCK	False		0.0	129.77361033318002	0.0
20	BMG1738J1247	BWO NO	STOCK	False		0.0	18.4165800819	0.0
21	DK0010181759	CARLB DC	STOCK	False		0.0	807.0	0.0
22	SE0000379190	CAST SS	STOCK	False		0.0	115.99699529781	0.0
23	DK0060227585	CHR DC	STOCK	False		0.0	633.6	0.0
24	DK0060448595	COLOB DC	STOCK	False		0.0	1060.0	0.0
25	DK0010274414	DANSKE DC	STOCK	False		0.0	71.4	0.0
26	DEXNDERINDEX	DAX	INDEX	False		0.0	77090.39028305511	0.0
27	DK0060738599	DEMANT DC	STOCK	False		0.0	160.5	0.0
28	DK0060655629	DFDS DC	STOCK	False		0.0	164.0	0.0
29	NO0010031479	DNB NO	STOCK	False		0.0	74.64449033195001	0.0
30	NO0003921009	DNO NO	STOCK	False		0.0	2.8643516127380004	0.0
31	SE0007691613	DOM SS	STOCK	False		0.0	47.85708612286801	0.0
32	DK0060079531	DSV DC	STOCK	False		0.0	684.2	0.0
33	SE0000163628	EKTAB SS	STOCK	False		0.0	60.35068815494401	0.0
34	FI0009007884	ELISA FH	STOCK	False		0.0	407.637862060032	0.0
35	SE0000103814	ELUXB SS	STOCK	False		0.0	93.35146523967002	0.0
36	NO0010096985	EQNR NO	STOCK	False		0.0	91.4083004065	0.0
37	SE0000108656	ERICB SS	STOCK	False		0.0	55.76549414317201	0.0
38	SE0011166974	FABG SS	STOCK	False		0.0	72.07308018504001	0.0
39	SE0008374250	FINGB SS	STOCK	False		0.0	11.024797528305001	0.0
40	DK0010234467	FLS DC	STOCK	False		0.0	155.85	0.0
41	FIK009007132	FORTUM FH	STOCK	False		0.0	113.767207934976	0.0
42	SE0000202624	GETIB SS	STOCK	False		0.0	120.97480531059003	0.0
43	NO0010582521	GJF NO	STOCK	False		0.0	117.1780205211	0.0
44	DK0010272632	GN DC	STOCK	False		0.0	318.6	0.0
45	BMG396372051	GOGL NO	STOCK	False		0.0	19.077688084840002	0.0
46	NO0010365521	GSF NO	STOCK	False		0.0	63.412400282	0.0
47	SE0000103699	HEXAB SS	STOCK	False		0.0	313.88247080586	0.0
48	SE0000106270	HMB SS	STOCK	False		0.0	83.85156021528	0.0
49	FIK009000459	HUH1V FH	STOCK	False		0.0	238.79554231910402	0.0
50	SE0001662230	HUSQB SS	STOCK	False		0.0	39.023226100188005	0.0
51	SE0000652216	ICA SS	STOCK	False		0.0	292.14837075006005	0.0
52	SE0000107203	INDUC SS	STOCK	False		0.0	131.03559033642003	0.0
53	SE0000936478	INTRUM SS	STOCK	False		0.0	80.69661020718	0.0
54	SE0000107401	INVEA SS	STOCK	False		0.0	313.53192080496	0.0
55	SE0000107419	INVEB SS	STOCK	False		0.0	313.95258080604003	0.0
56	DK0060542181	ISS DC	STOCK	False		0.0	91.56	0.0
57	SE0000806994	JM SS	STOCK	False		0.0	109.93248028224002	0.0
58	DK0010307958	JYSK DC	STOCK	False		0.0	172.3	0.0
59	FIK009005870	KCR FH	STOCK	False		0.0	135.058940393472	0.0
60	FIK009000202	KESKOB FH	STOCK	False		0.0	106.19764280524801	0.0
61	SE0007871645	KINDSDB SS	STOCK	False		0.0	32.054292082296	0.0
62	SE0013256682	KINVB SS	STOCK	False		0.0	148.28265038070003	0.0
63	FI0009013403	KNEBV FH	STOCK	False		0.0	417.034563600384	0.0
64	SE0002683557	LOOMB SS	STOCK	False		0.0	154.9431003978	0.0
65	NO0003096208	LSG NO	STOCK	False		0.0	36.67125616308	0.0
66	DK0010287234	LUN DC	STOCK	False		0.0	239.7	0.0
67	DK0010244425	MAERSKA DC	STOCK	False		0.0	5825.0	0.0
68	DK0010244508	MAERSKB DC	STOCK	False		0.0	6208.0	0.0
69	FIK009000665	METSB FH	STOCK	False		0.0	43.44110037504	0.0
70	FI0009007835	METSO FH	STOCK	False		0.0	176.89663534694398	0.0
71	NO0003054108	MOWI NO	STOCK	False		0.0	120.6859405367	0.0
72	SE0000412371	MTGB SS	STOCK	False		0.0	64.74658516623	0.0
73	NO0010196140	NAS NO	STOCK	False		0.0	3.32577801479	0.0
74	SE0000117970	NCCB SS	STOCK	False		0.0	95.06916024408001	0.0
75	SEN000297767	NDA SS	STOCK	True	TRSI	200000.0	38.78485209957601	7756970.419915201
76	NO0010081235	NEL NO	STOCK	False		0.0	7.5555200336	0.0
77	FI0009013296	NESTE FH	STOCK	False		0.0	232.68022861824	0.0
78	NO0005052605	NHY NO	STOCK	True	TRSI	113000.0	14.80072406582	1672481.81943766
79	SE0008321293	NIBEB SS	STOCK	False		0.0	130.43965533489003	0.0
80	FIK009000681	NOKIA FH	STOCK	False		0.0	23.5141269497856	0.0
81	SE0009000681	NOKIASEK SS	STOCK	False		0.0	23.437773060174003	0.0
82	SE0000109811	NOLAB SS	STOCK	False		0.0	402.4314010332001	0.0
83	DK0060534915	NOVOB DC	STOCK	False		0.0	439.15	0.0
84	DK0060336014	NZYMB DC	STOCK	False		0.0	348.0	0.0
85	NO0018856372	OBX	INDEX	False		0.0	449.38479199845	0.0
86	SE0018892317	OMX	INDEX	False		0.0	1035.1860713577307	0.0
87	SE0004270494	OMX30DVP INDEX	INDEX	False		0.0	7.936452020376001	0.0
88	SE0011452051	OMX30ESG	INDEX	False		0.0	1009.3245955913342	0.0
89	DK0060368991	OMXC20CP	INDEX	False		0.0	1256.75	0.0
90	DK0060775369	OMXC25	INDEX	False		0.0	1236.51	0.0
91	SE0002209304	OMXETHPI	INDEX	False		0.0	125.78435132293801	0.0
92	SE0002947515	OMXO20GI	INDEX	False		0.0	464.5970220661	0.0
93	SE0002402800	OMXS30GI	INDEX	False		0.0	179.12403945988203	0.0
94	CH0256424794	ORI SS	STOCK	False		0.0	158.93937040806	0.0
95	NO0003733800	ORK NO	STOCK	False		0.0	57.853696257280006	0.0
96	FI0009014377	ORNBV FH	STOCK	False		0.0	336.78971552563195	0.0
97	DK0060094928	ORSTED DC	STOCK	False		0.0	716.0	0.0
98	FI0009014575	OTE1V FH	STOCK	True	TRSI	250000.0	25.9826255290368	6495656.382259199
99	FIK009002422	OUT1V FH	STOCK	True	TRSI	400000.0	16.295073702912	6518029.4811648
100	NO0010199151	PGS NO	STOCK	False		0.0	1.9698320087599999	0.0
101	DK0060252690	PNDORA DC	STOCK	False		0.0	268.0	0.0
102	DK0060634707	RBREW DC	STOCK	False		0.0	488.9	0.0
103	DK0010219153	ROCKB DC	STOCK	False		0.0	1381.0	0.0
104	SE0000112385	SAABB SS	STOCK	False		0.0	135.97834534911001	0.0
105	NO0010310956	SALM NO	STOCK	False		0.0	283.6693012615	0.0
106	FIK009003305	SAMPO FH	STOCK	True	TRSI	40000.0	202.10366011392	8084146.4045568
107	SE0000667891	SAND SS	STOCK	True	TRSI	75000.0	96.26103024714003	7219577.268535502
108	SESE03366871	SAS SS	STOCK	False		0.0	6.036471015498001	0.0
109	SE0000112724	SCAB SS	STOCK	False		0.0	71.72253018414001	0.0
110	NO0003028904	SCHA NO	STOCK	False		0.0	146.0509006495	0.0
111	SE0000148884	SEBA SS	STOCK	True	TRSI	100000.0	49.46961612700801	4946961.612700801
112	SE0000163594	SECUB SS	STOCK	False		0.0	78.20770520079	0.0
113	SE0007100599	SHBA SS	STOCK	False		0.0	57.700530148140004	0.0
114	DK0060495240	SIM DC	STOCK	False		0.0	644.5	0.0
115	SE0000113250	SKAB SS	STOCK	False		0.0	117.08370030060001	0.0
116	SE0000108227	SKFB SS	STOCK	False		0.0	100.43257525785002	0.0
117	SE0000872095	SOBI SS	STOCK	False		0.0	138.81780035640003	0.0
118	USUNDERINDEX	SPX	INDEX	False		0.0	19716.48	0.0
119	SE0000171100	SSABA SS	STOCK	False		0.0	13.681966535127001	0.0
120	SE0000120669	SSABB SS	STOCK	False		0.0	13.405032034416003	0.0
121	NO0003053605	STB NO	STOCK	False		0.0	28.21851812549	0.0
122	SE0009007611	STER SS	STOCK	False		0.0	73.30000518819001	0.0
123	FIK009005961	STERV FH	STOCK	False		0.0	73.309187414016	0.0
124	DK0060696300	STG DC	STOCK	False		0.0	81.75	0.0
125	NO0075646355	SUBC NO	STOCK	False		0.0	33.73000015	0.0
126	SE0000242455	SWEDA SS	STOCK	False		0.0	70.93729818212401	0.0
127	SE0000310336	SWMA SS	STOCK	False		0.0	435.80376111888006	0.0
128	EU0001836572	SX5E	EQFUT	False	TRSI	-1500.0	20584.966264068094	-30877449.39610214
129	DK0010311471	SYDB DC	STOCK	False		0.0	105.8	0.0
130	NO0010063308	TEL NO	STOCK	False		0.0	96.29915042825	0.0
131	SE0005190238	TEL2B SS	STOCK	False		0.0	83.95672521555001	0.0
132	SE0000667925	TELIA SS	STOCK	False		0.0	21.818232056016004	0.0
133	FI0000667925	TELIA1 FH	STOCK	False		0.0	21.8734330300416	0.0
134	NO0003078800	TGS NO	STOCK	False		0.0	91.8130604083	0.0
135	SE0000114837	TRELB SS	STOCK	True	TRSI	75000.0	78.34792520115	5876094.39008625
136	DK0060636678	TRYG DC	STOCK	False		0.0	174.9	0.0
137	FIE009005318	TYRES FH	STOCK	False		0.0	126.109700831232	0.0
138	FIK009005987	UPM FH	STOCK	False		0.0	177.49325131776	0.0
139	FI4000074984	VALMT FH	STOCK	False		0.0	149.079415707648	0.0
140	SE0000115446	VOLVB SS	STOCK	False		0.0	81.99364521051001	0.0
141	DK0010268606	VWS DC	STOCK	False		0.0	592.8	0.0
142	FIK009003727	WRT1V FH	STOCK	False		0.0	47.953008654335996	0.0
143	NO0010208051	YAR NO	STOCK	True	TRSI	30000.0	208.9910809294	6269732.427882
144	FIK009800643	YIT FH	STOCK	False		0.0	33.276255772262395	0.0
